,inputs,targets
0,0,100.997581444902
1,0.001001001001001,98.2071573079459
2,0.002002002002002,109.621219965658
3,0.003003003003003,113.898703629921
4,0.004004004004004,113.848483463473
5,0.005005005005005,109.060527807905
6,0.006006006006006,95.9716246660247
7,0.007007007007007,113.231548082442
8,0.008008008008008,105.276984586057
9,0.009009009009009,99.995666505446
10,0.01001001001001,108.631054762506
11,0.011011011011011,99.9233508040368
12,0.012012012012012,115.525499685177
13,0.013013013013013,97.216285878092
14,0.014014014014014,104.794108084959
15,0.015015015015015,93.2844131019597
16,0.016016016016016,99.6845703322659
17,0.017017017017017,109.091226132064
18,0.018018018018018,99.9863553539264
19,0.019019019019019,103.065538330096
20,0.02002002002002,114.579351835475
21,0.021021021021021,101.283073105307
22,0.022022022022022,109.977458078768
23,0.023023023023023,116.093095742211
24,0.024024024024024,104.902479615659
25,0.025025025025025,96.8040352665609
26,0.026026026026026,102.645139057716
27,0.027027027027027,127.969806014664
28,0.028028028028028,109.714693070555
29,0.029029029029029,97.3304151965455
30,0.03003003003003,109.91384968531
31,0.031031031031031,118.751101324909
32,0.032032032032032,116.057816420533
33,0.033033033033033,110.74723160799
34,0.034034034034034,121.167010331351
35,0.035035035035035,114.119976270095
36,0.036036036036036,102.930031075092
37,0.037037037037037,111.048148209522
38,0.038038038038038,111.292605871547
39,0.039039039039039,127.513884849412
40,0.04004004004004,117.367473096098
41,0.041041041041041,106.582129902222
42,0.042042042042042,131.760236180101
43,0.043043043043043,123.703961749339
44,0.044044044044044,119.651945053441
45,0.045045045045045,122.224149268747
46,0.046046046046046,128.147527672728
47,0.047047047047047,116.843976621877
48,0.048048048048048,130.322717969435
49,0.049049049049049,116.914409025646
50,0.05005005005005,118.043426995756
51,0.051051051051051,138.739816635876
52,0.052052052052052,119.696077624796
53,0.053053053053053,116.13719862245
54,0.054054054054054,118.264123382518
55,0.055055055055055,131.683098921398
56,0.056056056056056,118.319949014001
57,0.057057057057057,108.970992201579
58,0.058058058058058,116.641827443249
59,0.059059059059059,120.512607479136
60,0.06006006006006,133.829392545699
61,0.061061061061061,130.063468412213
62,0.062062062062062,128.940588257343
63,0.063063063063063,122.02119887244
64,0.064064064064064,125.29002698095
65,0.065065065065065,107.600562285337
66,0.066066066066066,102.604598387559
67,0.067067067067067,126.14598931423
68,0.068068068068068,121.338491224951
69,0.069069069069069,125.523591938824
70,0.07007007007007,136.530506180491
71,0.071071071071071,119.59820083022
72,0.072072072072072,128.008327507541
73,0.073073073073073,127.884751436815
74,0.074074074074074,133.44714607406
75,0.075075075075075,133.765893930381
76,0.076076076076076,133.964996311779
77,0.077077077077077,134.902558169226
78,0.078078078078078,133.49029936205
79,0.079079079079079,127.744453835556
80,0.08008008008008,141.377758737419
81,0.081081081081081,144.552037595233
82,0.082082082082082,125.007551802791
83,0.083083083083083,108.804662788864
84,0.084084084084084,127.950969571029
85,0.085085085085085,143.024521227124
86,0.086086086086086,118.547690717834
87,0.087087087087087,132.908011517307
88,0.088088088088088,154.516510995175
89,0.089089089089089,119.445225581939
90,0.09009009009009,125.274374262154
91,0.091091091091091,122.6843020123
92,0.092092092092092,133.445318845169
93,0.093093093093093,115.069262832567
94,0.094094094094094,143.933085240995
95,0.095095095095095,126.246534273579
96,0.096096096096096,137.867607519805
97,0.097097097097097,134.633684523894
98,0.098098098098098,139.109414962958
99,0.099099099099099,133.94459329717
100,0.1001001001001,137.510309819983
101,0.101101101101101,114.791465108794
102,0.102102102102102,120.729941154428
103,0.103103103103103,138.75427493961
104,0.104104104104104,123.023646661919
105,0.105105105105105,147.477378133528
106,0.106106106106106,148.367448364338
107,0.107107107107107,137.403899253594
108,0.108108108108108,139.172059305465
109,0.109109109109109,117.003045833815
110,0.11011011011011,141.411552518774
111,0.111111111111111,150.573732017359
112,0.112112112112112,122.709045951026
113,0.113113113113113,145.408604237905
114,0.114114114114114,118.473663879298
115,0.115115115115115,137.354093119108
116,0.116116116116116,111.409710565749
117,0.117117117117117,117.913769184101
118,0.118118118118118,130.03384714447
119,0.119119119119119,120.243168427159
120,0.12012012012012,129.166827556942
121,0.121121121121121,136.163840922361
122,0.122122122122122,124.033926450102
123,0.123123123123123,133.835911967898
124,0.124124124124124,124.999779603914
125,0.125125125125125,155.524476979145
126,0.126126126126126,129.032207147205
127,0.127127127127127,137.951480277015
128,0.128128128128128,131.409753170482
129,0.129129129129129,132.974844626869
130,0.13013013013013,136.359203163321
131,0.131131131131131,131.232468512448
132,0.132132132132132,116.71488126715
133,0.133133133133133,130.538907672917
134,0.134134134134134,128.293373391395
135,0.135135135135135,133.547947145216
136,0.136136136136136,131.491887052
137,0.137137137137137,95.3518591255571
138,0.138138138138138,131.57962016458
139,0.139139139139139,119.424639469149
140,0.14014014014014,126.361731073223
141,0.141141141141141,138.863623666272
142,0.142142142142142,124.723890353529
143,0.143143143143143,121.561039591373
144,0.144144144144144,124.321538552761
145,0.145145145145145,133.731095029083
146,0.146146146146146,130.362944256651
147,0.147147147147147,120.629955180617
148,0.148148148148148,113.248564055256
149,0.149149149149149,129.651673103985
150,0.15015015015015,120.727887589529
151,0.151151151151151,132.803070227697
152,0.152152152152152,110.444866063305
153,0.153153153153153,131.833113652544
154,0.154154154154154,98.1220003319243
155,0.155155155155155,125.446215090582
156,0.156156156156156,102.794696015842
157,0.157157157157157,102.756796234213
158,0.158158158158158,121.458772755572
159,0.159159159159159,113.964154486112
160,0.16016016016016,134.578789988221
161,0.161161161161161,129.556371076514
162,0.162162162162162,126.017242526559
163,0.163163163163163,130.153478517212
164,0.164164164164164,123.159973972253
165,0.165165165165165,130.653251798111
166,0.166166166166166,110.482633943248
167,0.167167167167167,119.043224593211
168,0.168168168168168,128.059060783888
169,0.169169169169169,128.162753463001
170,0.17017017017017,108.446510367331
171,0.171171171171171,123.078930260694
172,0.172172172172172,101.151420486796
173,0.173173173173173,122.71230257162
174,0.174174174174174,117.93164953866
175,0.175175175175175,117.663311857485
176,0.176176176176176,109.308096185109
177,0.177177177177177,101.248992679379
178,0.178178178178178,119.600152726938
179,0.179179179179179,109.284582806937
180,0.18018018018018,129.295591638257
181,0.181181181181181,109.770824391011
182,0.182182182182182,121.575358085632
183,0.183183183183183,111.663146008999
184,0.184184184184184,128.45343093309
185,0.185185185185185,124.991005313685
186,0.186186186186186,117.799725543463
187,0.187187187187187,123.617038295642
188,0.188188188188188,96.2964057054048
189,0.189189189189189,120.416531875565
190,0.19019019019019,109.933000312819
191,0.191191191191191,111.831414159219
192,0.192192192192192,127.398454769861
193,0.193193193193193,114.957477455954
194,0.194194194194194,95.4555967550866
195,0.195195195195195,78.7975133934243
196,0.196196196196196,109.844423453653
197,0.197197197197197,105.085941898554
198,0.198198198198198,98.8317444936054
199,0.199199199199199,133.646153763607
200,0.2002002002002,105.547778830496
201,0.201201201201201,113.280892729254
202,0.202202202202202,128.227736234339
203,0.203203203203203,110.1521855775
204,0.204204204204204,88.0213729336779
205,0.205205205205205,97.3221577177811
206,0.206206206206206,86.5497981976659
207,0.207207207207207,115.841843995793
208,0.208208208208208,110.264594579158
209,0.209209209209209,98.2908656415815
210,0.21021021021021,95.7934904634542
211,0.211211211211211,115.92813039261
212,0.212212212212212,97.5558994820458
213,0.213213213213213,122.614716827151
214,0.214214214214214,114.083562381503
215,0.215215215215215,130.602643268793
216,0.216216216216216,119.355332315921
217,0.217217217217217,107.061423717496
218,0.218218218218218,104.39601193878
219,0.219219219219219,101.161031329311
220,0.22022022022022,109.26287623998
221,0.221221221221221,97.5802103744865
222,0.222222222222222,109.337341891575
223,0.223223223223223,104.309037130999
224,0.224224224224224,106.788575043336
225,0.225225225225225,100.540329215293
226,0.226226226226226,120.825169407228
227,0.227227227227227,104.92899248552
228,0.228228228228228,107.06949584531
229,0.229229229229229,131.641963190997
230,0.23023023023023,115.768684305059
231,0.231231231231231,90.1535000907972
232,0.232232232232232,91.8887460184004
233,0.233233233233233,96.7944180816786
234,0.234234234234234,105.573289264069
235,0.235235235235235,109.63769377161
236,0.236236236236236,117.683604871941
237,0.237237237237237,128.101132210159
238,0.238238238238238,120.405547180366
239,0.239239239239239,104.801631555231
240,0.24024024024024,129.67188725491
241,0.241241241241241,126.359065769033
242,0.242242242242242,111.850076312004
243,0.243243243243243,112.827954665516
244,0.244244244244244,94.6020987233098
245,0.245245245245245,95.0243214589192
246,0.246246246246246,114.899258883379
247,0.247247247247247,114.075135325788
248,0.248248248248248,117.756901707239
249,0.249249249249249,103.952240571032
250,0.25025025025025,113.924422802268
251,0.251251251251251,111.223451584685
252,0.252252252252252,99.6646158435724
253,0.253253253253253,108.609742524949
254,0.254254254254254,111.350092172224
255,0.255255255255255,113.869120794652
256,0.256256256256256,118.258791440046
257,0.257257257257257,105.132248389916
258,0.258258258258258,120.363039204038
259,0.259259259259259,103.950085179972
260,0.26026026026026,107.094796000065
261,0.261261261261261,98.7274920068427
262,0.262262262262262,112.483749745908
263,0.263263263263263,119.276995546075
264,0.264264264264264,96.1312746403364
265,0.265265265265265,121.143718065182
266,0.266266266266266,106.75945805044
267,0.267267267267267,118.41698415298
268,0.268268268268268,106.998330006021
269,0.269269269269269,104.879287842527
270,0.27027027027027,121.636381182009
271,0.271271271271271,135.824890427089
272,0.272272272272272,130.113453052463
273,0.273273273273273,104.821504492212
274,0.274274274274274,108.416335517595
275,0.275275275275275,114.740494195568
276,0.276276276276276,123.758086511197
277,0.277277277277277,117.138848396383
278,0.278278278278278,121.602095651761
279,0.279279279279279,124.783620587568
280,0.28028028028028,118.337299419523
281,0.281281281281281,123.630651250695
282,0.282282282282282,120.107971459422
283,0.283283283283283,116.111693193883
284,0.284284284284284,107.531950614543
285,0.285285285285285,113.794011282598
286,0.286286286286286,113.440383948673
287,0.287287287287287,127.758325547176
288,0.288288288288288,119.196446643306
289,0.289289289289289,112.472097740621
290,0.29029029029029,103.430323108528
291,0.291291291291291,135.282551491263
292,0.292292292292292,115.460345260266
293,0.293293293293293,113.536792515864
294,0.294294294294294,107.791770295448
295,0.295295295295295,130.070212056876
296,0.296296296296296,128.198109467273
297,0.297297297297297,125.020030356541
298,0.298298298298298,140.596227727962
299,0.299299299299299,117.21434773011
300,0.3003003003003,116.79048920951
301,0.301301301301301,113.77561792771
302,0.302302302302302,130.081208445915
303,0.303303303303303,112.399725317378
304,0.304304304304304,142.320304484325
305,0.305305305305305,118.653981301951
306,0.306306306306306,129.012270448573
307,0.307307307307307,116.300905503569
308,0.308308308308308,129.066656997427
309,0.309309309309309,121.502203078257
310,0.31031031031031,149.350706883726
311,0.311311311311311,135.020655796373
312,0.312312312312312,129.611238385215
313,0.313313313313313,125.340697781578
314,0.314314314314314,141.504290411338
315,0.315315315315315,128.133466247904
316,0.316316316316316,139.914605060271
317,0.317317317317317,124.502522665758
318,0.318318318318318,131.566284049942
319,0.319319319319319,130.392915743599
320,0.32032032032032,126.694322045811
321,0.321321321321321,114.291435605867
322,0.322322322322322,152.622334844094
323,0.323323323323323,115.259947812129
324,0.324324324324324,137.640313071346
325,0.325325325325325,157.146833439395
326,0.326326326326326,143.72767442528
327,0.327327327327327,134.700097319082
328,0.328328328328328,128.203690020338
329,0.329329329329329,149.50851838041
330,0.33033033033033,146.430491656123
331,0.331331331331331,134.117553258975
332,0.332332332332332,136.60391687536
333,0.333333333333333,136.671812575537
334,0.334334334334334,147.175811483827
335,0.335335335335335,149.940834687736
336,0.336336336336336,128.097884415905
337,0.337337337337337,143.457973471593
338,0.338338338338338,128.394396509352
339,0.339339339339339,155.011061271399
340,0.34034034034034,153.581158377872
341,0.341341341341341,145.352172593786
342,0.342342342342342,138.565384921183
343,0.343343343343343,144.038164939749
344,0.344344344344344,154.699393398261
345,0.345345345345345,140.995755607853
346,0.346346346346346,121.370889731729
347,0.347347347347347,150.47760709435
348,0.348348348348348,140.358022350553
349,0.349349349349349,144.045556757067
350,0.35035035035035,172.237939372894
351,0.351351351351351,140.352799787856
352,0.352352352352352,156.075964465079
353,0.353353353353353,141.894086227198
354,0.354354354354354,136.938807810092
355,0.355355355355355,150.618617119032
356,0.356356356356356,155.363380131091
357,0.357357357357357,157.375080224364
358,0.358358358358358,151.944311002722
359,0.359359359359359,126.213728668353
360,0.36036036036036,172.357859573211
361,0.361361361361361,149.286829915651
362,0.362362362362362,178.53208511244
363,0.363363363363363,142.604877990856
364,0.364364364364364,167.61873635231
365,0.365365365365365,157.260214367547
366,0.366366366366366,162.072341074475
367,0.367367367367367,161.44401713416
368,0.368368368368368,161.817655914046
369,0.369369369369369,163.244427821014
370,0.37037037037037,160.371527539068
371,0.371371371371371,151.397092889529
372,0.372372372372372,163.995019271778
373,0.373373373373373,146.995013066063
374,0.374374374374374,150.84918676446
375,0.375375375375375,171.53254475192
376,0.376376376376376,148.986168516971
377,0.377377377377377,170.986646108898
378,0.378378378378378,161.433560896416
379,0.379379379379379,168.489982640381
380,0.38038038038038,160.258921412353
381,0.381381381381381,162.693467323938
382,0.382382382382382,148.765318865193
383,0.383383383383383,168.295121854228
384,0.384384384384384,169.881537264232
385,0.385385385385385,185.489382033375
386,0.386386386386386,153.737649458394
387,0.387387387387387,161.355333544921
388,0.388388388388388,159.739509380106
389,0.389389389389389,168.304111235133
390,0.39039039039039,171.839919361463
391,0.391391391391391,172.187566974953
392,0.392392392392392,174.708108941475
393,0.393393393393393,158.447911735331
394,0.394394394394394,179.504698872247
395,0.395395395395395,188.967656079098
396,0.396396396396396,164.51908070198
397,0.397397397397397,160.399273322316
398,0.398398398398398,177.15296857514
399,0.399399399399399,149.414714547784
400,0.4004004004004,162.670695784476
401,0.401401401401401,156.303387532716
402,0.402402402402402,164.060231901532
403,0.403403403403403,178.33392203318
404,0.404404404404404,180.802551784149
405,0.405405405405405,174.99563696347
406,0.406406406406406,168.642623293073
407,0.407407407407407,171.458891069858
408,0.408408408408408,169.967433147942
409,0.409409409409409,160.56686859699
410,0.41041041041041,183.035421608845
411,0.411411411411411,175.426506498277
412,0.412412412412412,157.944409310608
413,0.413413413413413,163.988182248554
414,0.414414414414414,167.603855865969
415,0.415415415415415,169.440644628781
416,0.416416416416416,162.158611305782
417,0.417417417417417,176.782656570275
418,0.418418418418418,170.703352426373
419,0.419419419419419,180.937175413117
420,0.42042042042042,166.942973532024
421,0.421421421421421,189.546831637696
422,0.422422422422422,177.160855243947
423,0.423423423423423,159.213252930856
424,0.424424424424424,156.228531753642
425,0.425425425425425,188.421697276943
426,0.426426426426426,173.170126471854
427,0.427427427427427,165.627441289388
428,0.428428428428428,182.983973319963
429,0.429429429429429,176.814458029173
430,0.43043043043043,170.901715272651
431,0.431431431431431,178.188430372668
432,0.432432432432432,179.430119753995
433,0.433433433433433,183.192871487585
434,0.434434434434434,166.630148235824
435,0.435435435435435,185.714642600329
436,0.436436436436436,162.87575279789
437,0.437437437437438,168.849832444554
438,0.438438438438438,174.820513044246
439,0.439439439439439,168.476843549808
440,0.44044044044044,160.580661831085
441,0.441441441441441,163.733402784386
442,0.442442442442442,198.962204799411
443,0.443443443443443,166.150211409943
444,0.444444444444444,185.630110312952
445,0.445445445445446,169.868712044592
446,0.446446446446446,160.853016476465
447,0.447447447447447,167.95162853578
448,0.448448448448448,164.940201654731
449,0.449449449449449,182.30356924809
450,0.450450450450451,158.506548523863
451,0.451451451451451,172.382147736336
452,0.452452452452453,173.954788526481
453,0.453453453453454,181.239868863721
454,0.454454454454454,181.341316380227
455,0.455455455455456,180.455456104996
456,0.456456456456457,158.698056796072
457,0.457457457457458,198.838024210007
458,0.458458458458459,172.834822777677
459,0.459459459459459,157.017849416452
460,0.460460460460461,180.797111247271
461,0.461461461461462,172.720071491174
462,0.462462462462463,161.67475449736
463,0.463463463463463,169.929291185832
464,0.464464464464464,178.570571162116
465,0.465465465465466,188.878381675207
466,0.466466466466467,172.316682244281
467,0.467467467467468,160.001220074973
468,0.468468468468469,169.641773325856
469,0.46946946946947,189.373505614636
470,0.470470470470471,161.96919871217
471,0.471471471471471,160.184619018098
472,0.472472472472473,177.871716768281
473,0.473473473473474,168.786698961283
474,0.474474474474475,168.872041188443
475,0.475475475475476,160.650377122124
476,0.476476476476477,166.386586180755
477,0.477477477477478,176.858398449466
478,0.478478478478479,171.422194226541
479,0.47947947947948,163.30870457398
480,0.480480480480481,150.672704494544
481,0.481481481481482,179.178930728671
482,0.482482482482483,162.368616178156
483,0.483483483483483,177.184352244757
484,0.484484484484485,165.570584942014
485,0.485485485485486,170.2022559382
486,0.486486486486487,167.9750714148
487,0.487487487487488,175.951411108476
488,0.488488488488489,167.760683075397
489,0.48948948948949,156.355882546616
490,0.490490490490491,169.132290915871
491,0.491491491491491,146.912880904302
492,0.492492492492493,158.603335884748
493,0.493493493493493,151.226377074323
494,0.494494494494495,166.194685431306
495,0.495495495495496,178.900777224803
496,0.496496496496496,158.580011411901
497,0.497497497497498,156.215307264475
498,0.498498498498498,170.3969484383
499,0.4994994994995,171.900054080892
500,0.500500500500501,157.049088817857
