,inputs,targets
501,0.501501501501502,185.596813820902
502,0.502502502502503,171.354386089852
503,0.503503503503503,166.39159231766
504,0.504504504504504,163.621681832992
505,0.505505505505505,168.220959074806
506,0.506506506506507,169.637671200156
507,0.507507507507508,142.166958095202
508,0.508508508508508,160.623943474941
509,0.509509509509509,164.402166773793
510,0.510510510510511,178.5695853615
511,0.511511511511512,152.452908149255
512,0.512512512512513,149.336882114055
513,0.513513513513513,159.679877015946
514,0.514514514514514,156.859277274716
515,0.515515515515516,177.964116432999
516,0.516516516516517,178.070008534037
517,0.517517517517518,147.653588105751
518,0.518518518518518,164.576069383968
519,0.519519519519519,165.711841731002
520,0.520520520520521,152.250952290385
521,0.521521521521522,175.756218168958
522,0.522522522522523,159.765830095052
523,0.523523523523523,156.461659211622
524,0.524524524524524,186.197681222106
525,0.525525525525526,153.955707565533
526,0.526526526526527,176.405794823101
527,0.527527527527528,170.67696366416
528,0.528528528528528,176.085971791023
529,0.529529529529529,151.48296623349
530,0.530530530530531,142.300520501231
531,0.531531531531532,148.143504240387
532,0.532532532532533,157.555343762135
533,0.533533533533533,161.765875613752
534,0.534534534534534,150.311996960868
535,0.535535535535536,144.187346630149
536,0.536536536536536,154.895529381083
537,0.537537537537538,172.846240979994
538,0.538538538538538,152.52710592661
539,0.539539539539539,164.711358720039
540,0.540540540540541,156.982627611854
541,0.541541541541541,154.603592569468
542,0.542542542542543,169.724556655316
543,0.543543543543543,132.362354507792
544,0.544544544544544,163.947686169533
545,0.545545545545546,157.181791230201
546,0.546546546546547,146.467297944915
547,0.547547547547548,127.949296798426
548,0.548548548548548,144.081560224688
549,0.54954954954955,164.572516318529
550,0.550550550550551,163.486752884011
551,0.551551551551552,147.843527503858
552,0.552552552552553,143.296374189327
553,0.553553553553553,154.090104713076
554,0.554554554554555,151.3213777647
555,0.555555555555556,143.194300993488
556,0.556556556556557,143.267400226666
557,0.557557557557558,152.885236714816
558,0.558558558558558,156.522098663263
559,0.55955955955956,158.107535154423
560,0.560560560560561,157.913851934859
561,0.561561561561562,155.035296408833
562,0.562562562562563,156.859871349046
563,0.563563563563563,151.315859814235
564,0.564564564564565,149.204894686538
565,0.565565565565566,154.114581792823
566,0.566566566566567,155.534537785836
567,0.567567567567568,148.449648072987
568,0.568568568568568,157.406429670932
569,0.56956956956957,155.544655832108
570,0.570570570570571,156.9337627048
571,0.571571571571572,146.848644403348
572,0.572572572572572,148.383197839807
573,0.573573573573573,159.641181992531
574,0.574574574574575,147.450133480507
575,0.575575575575576,157.683406436398
576,0.576576576576577,162.32088806351
577,0.577577577577578,168.183367976071
578,0.578578578578578,151.141580126739
579,0.57957957957958,173.292486702908
580,0.580580580580581,167.294014689835
581,0.581581581581582,157.690104133319
582,0.582582582582583,149.463325174532
583,0.583583583583583,153.128883202451
584,0.584584584584585,167.217857242852
585,0.585585585585586,155.487760061496
586,0.586586586586587,152.671762383735
587,0.587587587587588,159.804929541789
588,0.588588588588589,182.566265345655
589,0.58958958958959,155.397674045058
590,0.590590590590591,167.04533063473
591,0.591591591591592,156.349822839046
592,0.592592592592593,155.415638934091
593,0.593593593593594,157.913701868369
594,0.594594594594595,168.288703722457
595,0.595595595595596,155.282157908435
596,0.596596596596597,171.676848972053
597,0.597597597597598,175.425406045389
598,0.598598598598599,142.5317704744
599,0.5995995995996,172.133606349306
600,0.600600600600601,148.469181413489
601,0.601601601601602,159.353468997526
602,0.602602602602603,170.511244839769
603,0.603603603603603,160.248075797979
604,0.604604604604605,165.624503700608
605,0.605605605605606,169.082354928676
606,0.606606606606607,180.751319035954
607,0.607607607607608,157.748280841201
608,0.608608608608609,152.393780738193
609,0.60960960960961,168.313423573343
610,0.610610610610611,158.928930041029
611,0.611611611611612,169.195513141423
612,0.612612612612613,153.358532587017
613,0.613613613613614,148.591379230782
614,0.614614614614615,156.618760205979
615,0.615615615615616,175.756455610865
616,0.616616616616617,172.767008072709
617,0.617617617617618,167.502800283411
618,0.618618618618619,162.433112833976
619,0.61961961961962,158.869860836215
620,0.620620620620621,160.408387832082
621,0.621621621621622,167.462260255563
622,0.622622622622623,168.034249486061
623,0.623623623623624,157.627918634461
624,0.624624624624625,182.280923485394
625,0.625625625625626,163.472904024854
626,0.626626626626627,178.69807217395
627,0.627627627627628,164.998342541648
628,0.628628628628629,155.246220857581
629,0.62962962962963,178.283145586323
630,0.630630630630631,174.697264927548
631,0.631631631631632,203.909391715764
632,0.632632632632633,167.340858634047
633,0.633633633633634,172.016056679411
634,0.634634634634635,177.294744400287
635,0.635635635635636,162.808651744641
636,0.636636636636637,191.025815398273
637,0.637637637637638,159.762300502492
638,0.638638638638639,174.765584234138
639,0.63963963963964,185.560450455709
640,0.640640640640641,180.847472560138
641,0.641641641641642,172.668088242114
642,0.642642642642643,197.556297539638
643,0.643643643643644,197.165468019928
644,0.644644644644645,180.700519922228
645,0.645645645645646,180.787314526331
646,0.646646646646647,169.509033012217
647,0.647647647647648,171.066869093986
648,0.648648648648649,190.435240712643
649,0.64964964964965,183.28032984697
650,0.650650650650651,166.385577342495
651,0.651651651651652,176.718803311494
652,0.652652652652653,198.432902945465
653,0.653653653653654,179.631814403131
654,0.654654654654655,173.027875501571
655,0.655655655655656,167.121617279074
656,0.656656656656657,187.468188492689
657,0.657657657657658,180.61508690505
658,0.658658658658659,201.745431744653
659,0.65965965965966,177.614604024366
660,0.660660660660661,195.70027722582
661,0.661661661661662,200.468159671402
662,0.662662662662663,203.543566210771
663,0.663663663663664,183.290389761377
664,0.664664664664665,177.962082466724
665,0.665665665665666,203.046180742693
666,0.666666666666667,196.437911928917
667,0.667667667667668,190.753832934705
668,0.668668668668669,195.372869458044
669,0.66966966966967,186.596219291572
670,0.670670670670671,189.553316752331
671,0.671671671671672,200.238637482396
672,0.672672672672673,205.01888844767
673,0.673673673673674,201.079918897727
674,0.674674674674675,204.979822511067
675,0.675675675675676,200.301774584389
676,0.676676676676677,189.210008183985
677,0.677677677677678,203.63537644462
678,0.678678678678679,179.123188924839
679,0.67967967967968,210.421862453122
680,0.680680680680681,198.038591624908
681,0.681681681681682,199.588832864166
682,0.682682682682683,206.695844395172
683,0.683683683683684,200.593747615676
684,0.684684684684685,204.786997550141
685,0.685685685685686,215.080941029384
686,0.686686686686687,205.676707266645
687,0.687687687687688,212.136426758725
688,0.688688688688689,192.598791393216
689,0.68968968968969,195.244874291884
690,0.690690690690691,217.540257618423
691,0.691691691691692,214.202122404268
692,0.692692692692693,210.063301476642
693,0.693693693693694,213.298298948633
694,0.694694694694695,186.919801291905
695,0.695695695695696,198.399645896985
696,0.696696696696697,203.449692804549
697,0.697697697697698,217.022354247966
698,0.698698698698699,227.985989917221
699,0.6996996996997,219.865131826118
700,0.700700700700701,219.626351337627
701,0.701701701701702,205.841463326142
702,0.702702702702703,205.051835321748
703,0.703703703703704,212.088626450111
704,0.704704704704705,217.199495085036
705,0.705705705705706,206.066281196172
706,0.706706706706707,218.638343195937
707,0.707707707707708,212.983366532943
708,0.708708708708709,230.27987771337
709,0.70970970970971,219.601284006947
710,0.710710710710711,227.7303721565
711,0.711711711711712,228.880949489616
712,0.712712712712713,224.53912113674
713,0.713713713713714,224.121432496908
714,0.714714714714715,224.001394052542
715,0.715715715715716,204.276897333293
716,0.716716716716717,220.18744006158
717,0.717717717717718,219.908538346967
718,0.718718718718719,233.89572282101
719,0.71971971971972,220.447551452747
720,0.720720720720721,208.079271185553
721,0.721721721721722,221.564362731589
722,0.722722722722723,232.976127388879
723,0.723723723723724,233.725226149113
724,0.724724724724725,239.279038159135
725,0.725725725725726,212.298973376417
726,0.726726726726727,229.312068343343
727,0.727727727727728,222.044891089404
728,0.728728728728729,244.935388007854
729,0.72972972972973,215.00628365203
730,0.730730730730731,224.160628851669
731,0.731731731731732,214.545789756377
732,0.732732732732733,243.297677571179
733,0.733733733733734,226.971631001647
734,0.734734734734735,219.07638253165
735,0.735735735735736,213.153755616298
736,0.736736736736737,228.495053577251
737,0.737737737737738,217.566289930816
738,0.738738738738739,249.537116529983
739,0.73973973973974,227.98635997612
740,0.740740740740741,226.121218050331
741,0.741741741741742,234.232818279522
742,0.742742742742743,253.070782858741
743,0.743743743743744,240.736621461628
744,0.744744744744745,228.32761949074
745,0.745745745745746,234.067198658867
746,0.746746746746747,232.690482569443
747,0.747747747747748,235.007337256361
748,0.748748748748749,232.332367608855
749,0.74974974974975,231.435532435448
750,0.750750750750751,215.842384190418
751,0.751751751751752,225.745741068169
752,0.752752752752753,239.987825772226
753,0.753753753753754,252.499423859153
754,0.754754754754755,238.985322170734
755,0.755755755755756,214.882325053092
756,0.756756756756757,239.390691373261
757,0.757757757757758,236.264325453907
758,0.758758758758759,215.29284801512
759,0.75975975975976,236.247547342894
760,0.760760760760761,236.19616787119
761,0.761761761761762,236.165289635639
762,0.762762762762763,229.510941829351
763,0.763763763763764,215.586635641505
764,0.764764764764765,263.773391194733
765,0.765765765765766,242.537285049284
766,0.766766766766767,235.474698675131
767,0.767767767767768,237.178483914682
768,0.768768768768769,241.24651620893
769,0.76976976976977,223.841817391821
770,0.770770770770771,240.108100358497
771,0.771771771771772,238.039385945285
772,0.772772772772773,234.890623623815
773,0.773773773773774,244.615188324993
774,0.774774774774775,244.923836887586
775,0.775775775775776,228.35007906727
776,0.776776776776777,226.987906266762
777,0.777777777777778,221.406694222436
778,0.778778778778779,240.068698479108
779,0.77977977977978,246.343591460061
780,0.780780780780781,220.60194329259
781,0.781781781781782,237.35300042263
782,0.782782782782783,250.623671606284
783,0.783783783783784,242.403369751002
784,0.784784784784785,234.56121552383
785,0.785785785785786,241.330172572979
786,0.786786786786787,223.597845269211
787,0.787787787787788,239.952953718152
788,0.788788788788789,225.974857084161
789,0.78978978978979,243.351057345784
790,0.790790790790791,228.669131486308
791,0.791791791791792,261.199728527113
792,0.792792792792793,243.415780931499
793,0.793793793793794,242.000671823455
794,0.794794794794795,241.702375362886
795,0.795795795795796,216.135245517871
796,0.796796796796797,232.347713834428
797,0.797797797797798,229.991504650669
798,0.798798798798799,248.617132324624
799,0.7997997997998,230.609443602845
800,0.800800800800801,236.986712910872
801,0.801801801801802,212.050694859945
802,0.802802802802803,233.940705894023
803,0.803803803803804,236.437474598421
804,0.804804804804805,244.314788306851
805,0.805805805805806,243.369207917963
806,0.806806806806807,227.929759947304
807,0.807807807807808,230.406805824536
808,0.808808808808809,231.738880455885
809,0.80980980980981,239.509868123325
810,0.810810810810811,216.611842578945
811,0.811811811811812,242.764756939618
812,0.812812812812813,235.030370977739
813,0.813813813813814,221.566892149125
814,0.814814814814815,235.950671302551
815,0.815815815815816,223.462570769639
816,0.816816816816817,245.300247737632
817,0.817817817817818,230.803961152622
818,0.818818818818819,227.307153603032
819,0.81981981981982,239.146575718934
820,0.820820820820821,251.629549385355
821,0.821821821821822,228.76789048075
822,0.822822822822823,247.381025570359
823,0.823823823823824,233.507804279838
824,0.824824824824825,241.077085315827
825,0.825825825825826,238.439463767036
826,0.826826826826827,224.96010653898
827,0.827827827827828,231.845085390325
828,0.828828828828829,233.233493761282
829,0.82982982982983,212.499860447074
830,0.830830830830831,219.527954119321
831,0.831831831831832,226.885694262253
832,0.832832832832833,235.991553429036
833,0.833833833833834,225.277514120419
834,0.834834834834835,232.011522802683
835,0.835835835835836,225.684100365302
836,0.836836836836837,227.377208995546
837,0.837837837837838,230.244539881346
838,0.838838838838839,221.435845834687
839,0.83983983983984,217.397626832912
840,0.840840840840841,231.525533077627
841,0.841841841841842,227.308027157103
842,0.842842842842843,246.246877721401
843,0.843843843843844,245.056559874194
844,0.844844844844845,243.503772597607
845,0.845845845845846,219.732074990653
846,0.846846846846847,225.181992377652
847,0.847847847847848,231.854347956783
848,0.848848848848849,224.347330002959
849,0.84984984984985,218.357239695944
850,0.850850850850851,230.152142794533
851,0.851851851851852,227.291383975234
852,0.852852852852853,234.979182924052
853,0.853853853853854,217.303666235782
854,0.854854854854855,229.1554564995
855,0.855855855855856,217.205826229073
856,0.856856856856857,215.194525004445
857,0.857857857857858,232.926936091728
858,0.858858858858859,237.344827553965
859,0.85985985985986,230.901487300796
860,0.860860860860861,224.760248036116
861,0.861861861861862,213.325381241609
862,0.862862862862863,226.663964256141
863,0.863863863863864,233.609799898118
864,0.864864864864865,226.322011428395
865,0.865865865865866,226.245946367626
866,0.866866866866867,225.548895521348
867,0.867867867867868,226.465681459695
868,0.868868868868869,233.524706145782
869,0.86986986986987,213.661891658611
870,0.870870870870871,233.553968622248
871,0.871871871871872,234.642480772283
872,0.872872872872873,227.788173667378
873,0.873873873873874,236.21509575692
874,0.874874874874875,228.520641768495
875,0.875875875875876,233.721174579797
876,0.876876876876877,221.829610732143
877,0.877877877877878,227.950891711578
878,0.878878878878879,218.428893748319
879,0.87987987987988,221.04756525442
880,0.880880880880881,219.143143168343
881,0.881881881881882,223.625476791733
882,0.882882882882883,237.971100060927
883,0.883883883883884,239.532133310046
884,0.884884884884885,231.466015733269
885,0.885885885885886,224.188099659426
886,0.886886886886887,214.71853972399
887,0.887887887887888,234.419262219034
888,0.888888888888889,224.116203028945
889,0.88988988988989,231.953490153485
890,0.890890890890891,222.236786179213
891,0.891891891891892,231.952249930468
892,0.892892892892893,220.674167168105
893,0.893893893893894,237.135424834861
894,0.894894894894895,238.04590735764
895,0.895895895895896,210.45857486988
896,0.896896896896897,215.436274547947
897,0.897897897897898,226.1125822686
898,0.898898898898899,235.135390034316
899,0.8998998998999,235.537761297732
900,0.900900900900901,228.738442717603
901,0.901901901901902,211.682147853642
902,0.902902902902903,233.94169772803
903,0.903903903903904,218.353669943307
904,0.904904904904905,226.291511466372
905,0.905905905905906,248.368292104202
906,0.906906906906907,243.389529758977
907,0.907907907907908,232.853980387447
908,0.908908908908909,240.912380938757
909,0.90990990990991,238.618318977979
910,0.910910910910911,230.777778098259
911,0.911911911911912,219.46745804542
912,0.912912912912913,240.910333538484
913,0.913913913913914,234.200010395427
914,0.914914914914915,235.934892668189
915,0.915915915915916,223.910667098742
916,0.916916916916917,236.897451237082
917,0.917917917917918,226.466782115875
918,0.918918918918919,226.831956453127
919,0.91991991991992,228.254083664023
920,0.920920920920921,231.627035072492
921,0.921921921921922,223.367033437015
922,0.922922922922923,239.112241972263
923,0.923923923923924,224.819318997942
924,0.924924924924925,210.923539646512
925,0.925925925925926,231.129458681435
926,0.926926926926927,234.316625464797
927,0.927927927927928,233.976052493563
928,0.928928928928929,225.905958649402
929,0.92992992992993,241.826085127584
930,0.930930930930931,233.117154266118
931,0.931931931931932,240.051832684529
932,0.932932932932933,228.91627711804
933,0.933933933933934,225.657794884584
934,0.934934934934935,249.761131378288
935,0.935935935935936,232.760924463195
936,0.936936936936937,253.831183114317
937,0.937937937937938,230.128195134891
938,0.938938938938939,247.336742384931
939,0.93993993993994,230.820169308205
940,0.940940940940941,231.160160531547
941,0.941941941941942,247.26572719674
942,0.942942942942943,247.151236789282
943,0.943943943943944,260.066936777495
944,0.944944944944945,224.908450209574
945,0.945945945945946,229.926666538427
946,0.946946946946947,249.277569077308
947,0.947947947947948,249.311137094547
948,0.948948948948949,234.569963583221
949,0.94994994994995,231.722572131956
950,0.950950950950951,237.353519247681
951,0.951951951951952,244.668297066631
952,0.952952952952953,244.302859563379
953,0.953953953953954,256.485810896066
954,0.954954954954955,249.2009090428
955,0.955955955955956,252.519941978272
956,0.956956956956957,244.143424200207
957,0.957957957957958,259.53944387267
958,0.958958958958959,260.420010335513
959,0.95995995995996,273.70403396939
960,0.960960960960961,261.632334676703
961,0.961961961961962,269.137917852804
962,0.962962962962963,247.191582935969
963,0.963963963963964,232.868077557708
964,0.964964964964965,235.792911261638
965,0.965965965965966,256.848406632093
966,0.966966966966967,241.786088164969
967,0.967967967967968,260.291272226254
968,0.968968968968969,238.271103461742
969,0.96996996996997,218.650062252308
970,0.970970970970971,243.60842381018
971,0.971971971971972,241.325064742761
972,0.972972972972973,260.168135799617
973,0.973973973973974,246.013746727261
974,0.974974974974975,259.538227525096
975,0.975975975975976,251.055163124851
976,0.976976976976977,260.463267592672
977,0.977977977977978,266.101857671691
978,0.978978978978979,266.176739336288
979,0.97997997997998,266.265254639518
980,0.980980980980981,269.226913699153
981,0.981981981981982,266.669224586778
982,0.982982982982983,269.930566532253
983,0.983983983983984,272.964431282582
984,0.984984984984985,265.477989926849
985,0.985985985985986,253.199645830029
986,0.986986986986987,252.432914903028
987,0.987987987987988,248.545531706965
988,0.988988988988989,260.282207290359
989,0.98998998998999,260.634207776939
990,0.990990990990991,265.678368343325
991,0.991991991991992,263.332953203053
992,0.992992992992993,269.321000417114
993,0.993993993993994,265.858775356161
994,0.994994994994995,253.492460014137
995,0.995995995995996,275.011138497305
996,0.996996996996997,266.200543363551
997,0.997997997997998,263.897760027913
998,0.998998998998999,267.445399795918
999,1,264.717661313544
